"Name","Platform","Compiles","CompilesDouble","Uses","UsesDouble","PermutationString"
"/LyraExampleContent/Materials/M_MetalChroma.M_MetalChroma","49","0","0","10","0","Compiling M_MetalChroma: Platform=PCD3D_SM6, Usage=LightingModel=MSM_ClearCoat, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'UseChromaticBlend2-1'=True, StaticSwitch'UseColorCurve2-1'=False, StaticSwitch'UseSpeckle2-1'=True"
"/Game/Characters/Heroes/M_SimpleHeroPawn.M_SimpleHeroPawn","49","0","0","13","0","Compiling M_SimpleHeroPawn: Platform=PCD3D_SM6, Usage=LightingModel=MSM_ClearCoat, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithNanite}"
"/Game/UI/Menu/Art/M_UI_Base_Logo.M_UI_Base_Logo","49","0","0","15","0","Compiling M_UI_Base_Logo: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/UI/Menu/Art/M_UI_Base_Logo.M_UI_Base_Logo","49","0","0","15","0","Compiling M_UI_Base_Logo: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'IsGlow2-1'=True, StaticSwitch'IsSimpleGlow2-1'=True, StaticSwitch'UsePulsingAlpha2-1'=False, StaticMask'BackingMask2-1'=G, StaticMask'CA_Mask2-1'=A, StaticMask'GlowLetterMask2-1'=R, StaticMask'LetterMask2-1'=A, StaticMask'SoftGlowMask2-1'=B"
"/Game/UI/Menu/Art/M_UI_Base_Logo.M_UI_Base_Logo","49","0","0","15","0","Compiling M_UI_Base_Logo: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'IsGlow2-1'=True, StaticSwitch'IsSimpleGlow2-1'=False, StaticSwitch'UsePulsingAlpha2-1'=False, StaticMask'BackingMask2-1'=G, StaticMask'CA_Mask2-1'=R, StaticMask'GlowLetterMask2-1'=R, StaticMask'LetterMask2-1'=A, StaticMask'SoftGlowMask2-1'=B"
"/Game/UI/Menu/Art/M_UI_Base_Logo.M_UI_Base_Logo","49","0","0","15","15","Compiling M_UI_Base_Logo: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'IsGlow2-1'=True, StaticSwitch'IsSimpleGlow2-1'=True, StaticSwitch'UsePulsingAlpha2-1'=False, StaticMask'BackingMask2-1'=G, StaticMask'CA_Mask2-1'=R, StaticMask'GlowLetterMask2-1'=R, StaticMask'LetterMask2-1'=A, StaticMask'SoftGlowMask2-1'=B"
"/Game/UI/Menu/Art/M_UI_Base_Logo.M_UI_Base_Logo","49","0","0","15","0","Compiling M_UI_Base_Logo: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'IsGlow2-1'=True, StaticSwitch'IsSimpleGlow2-1'=False, StaticSwitch'UsePulsingAlpha2-1'=False, StaticMask'BackingMask2-1'=G, StaticMask'CA_Mask2-1'=R, StaticMask'GlowLetterMask2-1'=R, StaticMask'LetterMask2-1'=A, StaticMask'SoftGlowMask2-1'=G"
"/Game/UI/Menu/Art/M_UI_Base_Logo.M_UI_Base_Logo","49","0","0","15","0","Compiling M_UI_Base_Logo: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'IsGlow2-1'=True, StaticSwitch'IsSimpleGlow2-1'=True, StaticSwitch'UsePulsingAlpha2-1'=False, StaticMask'BackingMask2-1'=G, StaticMask'CA_Mask2-1'=B, StaticMask'GlowLetterMask2-1'=R, StaticMask'LetterMask2-1'=A, StaticMask'SoftGlowMask2-1'=B"
"/Game/UI/Menu/Art/M_UI_Base_Logo.M_UI_Base_Logo","49","0","0","15","0","Compiling M_UI_Base_Logo: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'IsGlow2-1'=True, StaticSwitch'IsSimpleGlow2-1'=True, StaticSwitch'UsePulsingAlpha2-1'=True, StaticMask'BackingMask2-1'=G, StaticMask'CA_Mask2-1'=R, StaticMask'GlowLetterMask2-1'=R, StaticMask'LetterMask2-1'=A, StaticMask'SoftGlowMask2-1'=B"
"/Game/UI/Menu/Art/M_UI_Base_TeamLogo.M_UI_Base_TeamLogo","49","0","0","15","0","Compiling M_UI_Base_TeamLogo: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/UI/Menu/Art/M_UI_Base_TeamLogo.M_UI_Base_TeamLogo","49","0","0","15","0","Compiling M_UI_Base_TeamLogo: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'IsLogoGlow2-1'=False, StaticSwitch'IsSimpleGlow2-1'=True, StaticSwitch'IsStripe2-1'=False, StaticSwitch'UseBacking2-1'=False, StaticSwitch'UseDynamicDefeatColors2-1'=True, StaticSwitch'UseLogoScaling2-1'=False, StaticSwitch'UseSimpleIconMask2-1'=False, StaticSwitch'UseSingleRotator2-1'=False, StaticMask'CA_Mask2-1'=R, StaticMask'LogoTextureChannel2-1'=G, StaticMask'ReflectedGrad_Horizontal2-1'=R, StaticMask'ReflectedGrad_Vertical2-1'=R"
"/Game/UI/Menu/Art/M_UI_Base_TeamLogo.M_UI_Base_TeamLogo","49","0","0","15","0","Compiling M_UI_Base_TeamLogo: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'IsLogoGlow2-1'=False, StaticSwitch'IsSimpleGlow2-1'=False, StaticSwitch'IsStripe2-1'=True, StaticSwitch'UseBacking2-1'=False, StaticSwitch'UseDynamicDefeatColors2-1'=True, StaticSwitch'UseLogoScaling2-1'=False, StaticSwitch'UseSimpleIconMask2-1'=False, StaticSwitch'UseSingleRotator2-1'=False, StaticMask'CA_Mask2-1'=R, StaticMask'LogoTextureChannel2-1'=G, StaticMask'ReflectedGrad_Horizontal2-1'=R, StaticMask'ReflectedGrad_Vertical2-1'=G"
"/Game/UI/Menu/Art/M_UI_Base_TeamLogo.M_UI_Base_TeamLogo","49","0","0","15","0","Compiling M_UI_Base_TeamLogo: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'IsLogoGlow2-1'=False, StaticSwitch'IsSimpleGlow2-1'=True, StaticSwitch'IsStripe2-1'=False, StaticSwitch'UseBacking2-1'=False, StaticSwitch'UseDynamicDefeatColors2-1'=True, StaticSwitch'UseLogoScaling2-1'=False, StaticSwitch'UseSimpleIconMask2-1'=False, StaticSwitch'UseSingleRotator2-1'=False, StaticMask'CA_Mask2-1'=R, StaticMask'LogoTextureChannel2-1'=G, StaticMask'ReflectedGrad_Horizontal2-1'=R, StaticMask'ReflectedGrad_Vertical2-1'=R"
"/Game/UI/Menu/Art/M_UI_Base_TeamLogo.M_UI_Base_TeamLogo","49","0","0","15","0","Compiling M_UI_Base_TeamLogo: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'IsLogoGlow2-1'=False, StaticSwitch'IsSimpleGlow2-1'=False, StaticSwitch'IsStripe2-1'=False, StaticSwitch'UseBacking2-1'=False, StaticSwitch'UseDynamicDefeatColors2-1'=False, StaticSwitch'UseLogoScaling2-1'=True, StaticSwitch'UseSimpleIconMask2-1'=True, StaticSwitch'UseSingleRotator2-1'=False, StaticMask'CA_Mask2-1'=R, StaticMask'LogoTextureChannel2-1'=B, StaticMask'ReflectedGrad_Horizontal2-1'=R, StaticMask'ReflectedGrad_Vertical2-1'=R"
"/Game/UI/Menu/Art/M_UI_Base_TeamLogo.M_UI_Base_TeamLogo","49","0","0","15","0","Compiling M_UI_Base_TeamLogo: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'IsLogoGlow2-1'=False, StaticSwitch'IsSimpleGlow2-1'=True, StaticSwitch'IsStripe2-1'=False, StaticSwitch'UseBacking2-1'=False, StaticSwitch'UseDynamicDefeatColors2-1'=False, StaticSwitch'UseLogoScaling2-1'=False, StaticSwitch'UseSimpleIconMask2-1'=False, StaticSwitch'UseSingleRotator2-1'=False, StaticMask'CA_Mask2-1'=A, StaticMask'LogoTextureChannel2-1'=G, StaticMask'ReflectedGrad_Horizontal2-1'=R, StaticMask'ReflectedGrad_Vertical2-1'=R"
"/Game/UI/Menu/Art/M_UI_Base_TeamLogo.M_UI_Base_TeamLogo","49","0","0","15","0","Compiling M_UI_Base_TeamLogo: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'IsLogoGlow2-1'=True, StaticSwitch'IsSimpleGlow2-1'=False, StaticSwitch'IsStripe2-1'=False, StaticSwitch'UseBacking2-1'=False, StaticSwitch'UseDynamicDefeatColors2-1'=False, StaticSwitch'UseLogoScaling2-1'=True, StaticSwitch'UseSimpleIconMask2-1'=True, StaticSwitch'UseSingleRotator2-1'=False, StaticMask'CA_Mask2-1'=R, StaticMask'LogoTextureChannel2-1'=G, StaticMask'ReflectedGrad_Horizontal2-1'=R, StaticMask'ReflectedGrad_Vertical2-1'=R"
"/Game/UI/Menu/Art/M_UI_Base_TeamLogo.M_UI_Base_TeamLogo","49","0","0","15","0","Compiling M_UI_Base_TeamLogo: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'IsLogoGlow2-1'=False, StaticSwitch'IsSimpleGlow2-1'=False, StaticSwitch'IsStripe2-1'=False, StaticSwitch'UseBacking2-1'=True, StaticSwitch'UseDynamicDefeatColors2-1'=False, StaticSwitch'UseLogoScaling2-1'=True, StaticSwitch'UseSimpleIconMask2-1'=True, StaticSwitch'UseSingleRotator2-1'=False, StaticMask'CA_Mask2-1'=R, StaticMask'LogoTextureChannel2-1'=R, StaticMask'ReflectedGrad_Horizontal2-1'=R, StaticMask'ReflectedGrad_Vertical2-1'=R"
"/Game/UI/Menu/Art/M_UI_Base_TeamLogo.M_UI_Base_TeamLogo","49","0","0","15","0","Compiling M_UI_Base_TeamLogo: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'IsLogoGlow2-1'=False, StaticSwitch'IsSimpleGlow2-1'=False, StaticSwitch'IsStripe2-1'=False, StaticSwitch'UseBacking2-1'=False, StaticSwitch'UseDynamicDefeatColors2-1'=False, StaticSwitch'UseLogoScaling2-1'=False, StaticSwitch'UseSimpleIconMask2-1'=True, StaticSwitch'UseSingleRotator2-1'=False, StaticMask'CA_Mask2-1'=R, StaticMask'LogoTextureChannel2-1'=R, StaticMask'ReflectedGrad_Horizontal2-1'=R, StaticMask'ReflectedGrad_Vertical2-1'=R"
"/Game/UI/Menu/Art/M_UI_Base_TeamLogo.M_UI_Base_TeamLogo","49","0","0","15","0","Compiling M_UI_Base_TeamLogo: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'IsLogoGlow2-1'=True, StaticSwitch'IsSimpleGlow2-1'=False, StaticSwitch'IsStripe2-1'=False, StaticSwitch'UseBacking2-1'=False, StaticSwitch'UseDynamicDefeatColors2-1'=True, StaticSwitch'UseLogoScaling2-1'=False, StaticSwitch'UseSimpleIconMask2-1'=False, StaticSwitch'UseSingleRotator2-1'=False, StaticMask'CA_Mask2-1'=R, StaticMask'LogoTextureChannel2-1'=G, StaticMask'ReflectedGrad_Horizontal2-1'=R, StaticMask'ReflectedGrad_Vertical2-1'=R"
"/Game/UI/Menu/Art/M_UI_Base_TeamLogo.M_UI_Base_TeamLogo","49","0","0","15","0","Compiling M_UI_Base_TeamLogo: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'IsLogoGlow2-1'=False, StaticSwitch'IsSimpleGlow2-1'=False, StaticSwitch'IsStripe2-1'=False, StaticSwitch'UseBacking2-1'=False, StaticSwitch'UseDynamicDefeatColors2-1'=True, StaticSwitch'UseLogoScaling2-1'=False, StaticSwitch'UseSimpleIconMask2-1'=False, StaticSwitch'UseSingleRotator2-1'=True, StaticMask'CA_Mask2-1'=R, StaticMask'LogoTextureChannel2-1'=G, StaticMask'ReflectedGrad_Horizontal2-1'=R, StaticMask'ReflectedGrad_Vertical2-1'=R"
"/Game/UI/Menu/Art/M_UI_Base_TeamLogo.M_UI_Base_TeamLogo","49","0","0","15","0","Compiling M_UI_Base_TeamLogo: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'IsLogoGlow2-1'=True, StaticSwitch'IsSimpleGlow2-1'=False, StaticSwitch'IsStripe2-1'=False, StaticSwitch'UseBacking2-1'=False, StaticSwitch'UseDynamicDefeatColors2-1'=True, StaticSwitch'UseLogoScaling2-1'=False, StaticSwitch'UseSimpleIconMask2-1'=False, StaticSwitch'UseSingleRotator2-1'=True, StaticMask'CA_Mask2-1'=R, StaticMask'LogoTextureChannel2-1'=G, StaticMask'ReflectedGrad_Horizontal2-1'=R, StaticMask'ReflectedGrad_Vertical2-1'=R"
"/Game/UI/Menu/Art/M_UI_Base_TeamLogo.M_UI_Base_TeamLogo","49","0","0","15","0","Compiling M_UI_Base_TeamLogo: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'IsLogoGlow2-1'=False, StaticSwitch'IsSimpleGlow2-1'=False, StaticSwitch'IsStripe2-1'=False, StaticSwitch'UseBacking2-1'=False, StaticSwitch'UseDynamicDefeatColors2-1'=False, StaticSwitch'UseLogoScaling2-1'=False, StaticSwitch'UseSimpleIconMask2-1'=True, StaticSwitch'UseSingleRotator2-1'=True, StaticMask'CA_Mask2-1'=R, StaticMask'LogoTextureChannel2-1'=G, StaticMask'ReflectedGrad_Horizontal2-1'=R, StaticMask'ReflectedGrad_Vertical2-1'=R"
"/LyraExampleContent/Materials/M_Tile.M_Tile","49","0","0","21","0","Compiling M_Tile: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithInstancedStaticMeshes,bUsedWithNanite}"
"/Game/Effects/Materials/Decals/M_Decal_Transparent_Base.M_Decal_Transparent_Base","49","0","0","38","0","Compiling M_Decal_Transparent_Base: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=1, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithNiagaraSprites}"
"/Game/Effects/Materials/Decals/M_Decal_Transparent_Base.M_Decal_Transparent_Base","49","0","0","38","0","Compiling M_Decal_Transparent_Base: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=1, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithNiagaraSprites}, StaticSwitch'Use Depth Clipping2-1'=True, StaticSwitch'Use Depth Fade2-1'=False, StaticSwitch'Use Depth Fade Invert2-1'=False, StaticSwitch'Use Opacity2-1'=True, StaticSwitch'Use Opacity Angle Fade2-1'=False, StaticSwitch'Use Opacity Depth Mask2-1'=True, StaticSwitch'Use Opacity Near Distance Fade2-1'=False, StaticSwitch'Use Particle Opacity2-1'=True"
"/Game/Effects/Materials/Pyro/M_Flipbook_Pyro_Base.M_Flipbook_Pyro_Base","49","0","0","22","0","Compiling M_Flipbook_Pyro_Base: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithNiagaraSprites}"
"/Game/Effects/Materials/Pyro/M_Flipbook_Pyro_Base.M_Flipbook_Pyro_Base","49","0","0","22","0","Compiling M_Flipbook_Pyro_Base: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithNiagaraSprites}, StaticSwitch'Use Depth Clipping2-1'=False, StaticSwitch'Use Depth Fade2-1'=True, StaticSwitch'Use Depth Fade Invert2-1'=False, StaticSwitch'Use Diffuse2-1'=True, StaticSwitch'Use Diffuse Blend To White2-1'=False, StaticSwitch'Use Diffuse Particle Color2-1'=True, StaticSwitch'Use Emissive2-1'=False, StaticSwitch'Use Emissive Curve2-1'=False, StaticSwitch'Use Emissive Eye Adaptation2-1'=False, StaticSwitch'Use Emissive Intensity2-1'=False, StaticSwitch'Use Emissive Particle Color2-1'=True, StaticSwitch'Use Opacity2-1'=True, StaticSwitch'Use Opacity Angle Fade2-1'=False, StaticSwitch'Use Opacity Depth Mask2-1'=True, StaticSwitch'Use Opacity Near Distance Fade2-1'=False, StaticSwitch'Use Particle Opacity2-1'=True, StaticSwitch'Use Single Channel2-1'=False, StaticSwitch'Use Texture Diffuse2-1'=False, StaticSwitch'Use Texture Diffuse Channel2-1'=False, StaticSwitch'Use Texture Diffuse Exponent2-1'=False, StaticSwitch'Use Texture Diffuse Exponent RGB2-1'=False, StaticSwitch'Use Texture Diffuse Gain2-1'=False, StaticSwitch'Use Texture Diffuse Gain RGB2-1'=False, StaticSwitch'Use Texture Diffuse Remap2-1'=False, StaticSwitch'Use Texture Emissive2-1'=True, StaticSwitch'Use Texture Emissive Channel2-1'=False, StaticSwitch'Use Texture Emissive Exponent2-1'=False, StaticSwitch'Use Texture Emissive Exponent RGB2-1'=False, StaticSwitch'Use Texture Emissive Gain2-1'=False, StaticSwitch'Use Texture Emissive Gain RGB2-1'=False, StaticSwitch'Use Texture Emissive Remap2-1'=False, StaticSwitch'Use Texture Opacity2-1'=True, StaticSwitch'Use Texture Opacity Channel2-1'=True, StaticSwitch'Use Texture Opacity Exponent2-1'=True, StaticSwitch'Use Texture Opacity Gain2-1'=True, StaticSwitch'Use Texture Opacity Invert2-1'=False, StaticSwitch'Use Texture Opacity Remap2-1'=False"
"/Game/Effects/Materials/Pyro/M_Flipbook_Pyro_Base.M_Flipbook_Pyro_Base","49","0","0","22","0","Compiling M_Flipbook_Pyro_Base: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithNiagaraSprites}, StaticSwitch'Use Depth Clipping2-1'=False, StaticSwitch'Use Depth Fade2-1'=True, StaticSwitch'Use Depth Fade Invert2-1'=False, StaticSwitch'Use Diffuse2-1'=True, StaticSwitch'Use Diffuse Blend To White2-1'=False, StaticSwitch'Use Diffuse Particle Color2-1'=True, StaticSwitch'Use Emissive2-1'=True, StaticSwitch'Use Emissive Curve2-1'=True, StaticSwitch'Use Emissive Eye Adaptation2-1'=True, StaticSwitch'Use Emissive Intensity2-1'=False, StaticSwitch'Use Emissive Particle Color2-1'=True, StaticSwitch'Use Opacity2-1'=True, StaticSwitch'Use Opacity Angle Fade2-1'=False, StaticSwitch'Use Opacity Depth Mask2-1'=True, StaticSwitch'Use Opacity Near Distance Fade2-1'=False, StaticSwitch'Use Particle Opacity2-1'=True, StaticSwitch'Use Single Channel2-1'=False, StaticSwitch'Use Texture Diffuse2-1'=True, StaticSwitch'Use Texture Diffuse Channel2-1'=True, StaticSwitch'Use Texture Diffuse Exponent2-1'=False, StaticSwitch'Use Texture Diffuse Exponent RGB2-1'=False, StaticSwitch'Use Texture Diffuse Gain2-1'=True, StaticSwitch'Use Texture Diffuse Gain RGB2-1'=False, StaticSwitch'Use Texture Diffuse Remap2-1'=True, StaticSwitch'Use Texture Emissive2-1'=True, StaticSwitch'Use Texture Emissive Channel2-1'=True, StaticSwitch'Use Texture Emissive Exponent2-1'=False, StaticSwitch'Use Texture Emissive Exponent RGB2-1'=False, StaticSwitch'Use Texture Emissive Gain2-1'=True, StaticSwitch'Use Texture Emissive Gain RGB2-1'=False, StaticSwitch'Use Texture Emissive Remap2-1'=True, StaticSwitch'Use Texture Opacity2-1'=True, StaticSwitch'Use Texture Opacity Channel2-1'=True, StaticSwitch'Use Texture Opacity Exponent2-1'=False, StaticSwitch'Use Texture Opacity Gain2-1'=False, StaticSwitch'Use Texture Opacity Invert2-1'=False, StaticSwitch'Use Texture Opacity Remap2-1'=False"
"/Game/Effects/Materials/Pyro/M_Flipbook_Pyro_Base.M_Flipbook_Pyro_Base","49","0","0","22","0","Compiling M_Flipbook_Pyro_Base: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithNiagaraSprites}, StaticSwitch'Use Depth Clipping2-1'=False, StaticSwitch'Use Depth Fade2-1'=True, StaticSwitch'Use Depth Fade Invert2-1'=False, StaticSwitch'Use Diffuse2-1'=True, StaticSwitch'Use Diffuse Blend To White2-1'=False, StaticSwitch'Use Diffuse Particle Color2-1'=True, StaticSwitch'Use Emissive2-1'=False, StaticSwitch'Use Emissive Curve2-1'=False, StaticSwitch'Use Emissive Eye Adaptation2-1'=False, StaticSwitch'Use Emissive Intensity2-1'=False, StaticSwitch'Use Emissive Particle Color2-1'=True, StaticSwitch'Use Opacity2-1'=True, StaticSwitch'Use Opacity Angle Fade2-1'=False, StaticSwitch'Use Opacity Depth Mask2-1'=True, StaticSwitch'Use Opacity Near Distance Fade2-1'=False, StaticSwitch'Use Particle Opacity2-1'=True, StaticSwitch'Use Single Channel2-1'=False, StaticSwitch'Use Texture Diffuse2-1'=True, StaticSwitch'Use Texture Diffuse Channel2-1'=True, StaticSwitch'Use Texture Diffuse Exponent2-1'=False, StaticSwitch'Use Texture Diffuse Exponent RGB2-1'=False, StaticSwitch'Use Texture Diffuse Gain2-1'=True, StaticSwitch'Use Texture Diffuse Gain RGB2-1'=False, StaticSwitch'Use Texture Diffuse Remap2-1'=False, StaticSwitch'Use Texture Emissive2-1'=True, StaticSwitch'Use Texture Emissive Channel2-1'=False, StaticSwitch'Use Texture Emissive Exponent2-1'=False, StaticSwitch'Use Texture Emissive Exponent RGB2-1'=False, StaticSwitch'Use Texture Emissive Gain2-1'=False, StaticSwitch'Use Texture Emissive Gain RGB2-1'=False, StaticSwitch'Use Texture Emissive Remap2-1'=False, StaticSwitch'Use Texture Opacity2-1'=True, StaticSwitch'Use Texture Opacity Channel2-1'=True, StaticSwitch'Use Texture Opacity Exponent2-1'=False, StaticSwitch'Use Texture Opacity Gain2-1'=True, StaticSwitch'Use Texture Opacity Invert2-1'=False, StaticSwitch'Use Texture Opacity Remap2-1'=False"
